,Date,nzd_up,nzd_down,nzd_vib,nzd_strength,nzd_trend,tec_up,tec_down,tec_vib,tec_strength,tec_trend,lastday_up,lastday_down,lastday_vib,lastday_strength,lastday_trend,vix,weekday,a50_up,a50_down,a50_vib,a50_strength,a50_trend
46,2017-05-23,False,False,True,0,0,True,False,False,0,1,True,False,False,1,1,0,1,True,False,False,1,2
47,2017-05-24,False,False,True,0,0,False,False,True,0,0,True,False,False,1,2,0,2,False,False,True,0,0
48,2017-05-25,False,False,True,0,0,False,False,True,0,0,False,False,True,0,0,0,3,True,False,False,3,4
49,2017-05-26,False,False,True,0,0,True,False,False,0,1,True,False,False,3,4,0,4,False,False,True,0,0
50,2017-05-29,False,False,True,0,0,False,False,True,0,0,False,False,True,0,0,0,0,False,False,True,0,0
51,2017-05-30,False,False,True,0,0,False,False,True,0,0,False,False,True,0,0,0,1,False,False,True,0,0
52,2017-05-31,False,True,False,1,1,False,False,True,0,0,False,False,True,0,0,0,2,False,False,True,1,0
53,2017-06-01,False,True,False,0,1,False,True,False,0,1,False,False,True,1,0,0,3,True,False,False,1,1
54,2017-06-02,False,False,True,0,0,False,False,True,0,0,True,False,False,1,1,0,4,False,True,False,0,1
55,2017-06-05,False,False,True,0,0,False,False,True,0,0,False,True,False,0,1,0,0,False,True,False,1,2
56,2017-06-06,False,False,True,0,0,False,False,True,0,0,False,True,False,1,2,0,1,False,False,True,0,0
57,2017-06-07,True,False,False,0,1,False,False,True,0,0,False,False,True,0,0,0,2,True,False,False,1,2
58,2017-06-08,False,False,True,0,0,False,False,True,0,0,True,False,False,1,2,0,3,True,False,False,1,1
59,2017-06-09,False,False,True,0,0,False,False,True,0,0,True,False,False,1,1,0,4,True,False,False,1,2
60,2017-06-12,False,False,True,1,0,False,True,False,3,2,True,False,False,1,2,0,0,False,False,True,1,0
61,2017-06-13,True,False,False,0,1,False,False,True,1,0,False,False,True,1,0,0,1,False,False,True,0,0
62,2017-06-14,False,False,True,1,0,False,False,True,0,0,False,False,True,0,0,0,2,False,True,False,1,2
63,2017-06-15,False,True,False,2,1,False,False,True,1,0,False,True,False,1,2,0,3,False,True,False,1,2
64,2017-06-16,False,False,True,0,0,False,False,True,1,0,False,True,False,1,2,0,4,False,False,True,0,0
65,2017-06-19,False,False,True,0,0,False,True,False,0,1,False,False,True,0,0,0,0,True,False,False,1,2
66,2017-06-20,False,False,True,0,0,True,False,False,1,1,True,False,False,1,2,0,1,False,True,False,0,1
67,2017-06-21,True,False,False,0,1,False,False,True,0,0,False,True,False,0,1,0,2,False,False,True,1,0
68,2017-06-22,False,False,True,0,0,True,False,False,1,1,False,False,True,1,0,0,3,True,False,False,2,3
69,2017-06-23,False,False,True,0,0,False,False,True,0,0,True,False,False,2,3,0,4,False,False,True,1,0
70,2017-06-26,False,False,True,0,0,False,False,True,0,0,False,False,True,1,0,0,0,True,False,False,1,2
71,2017-06-27,False,True,False,1,1,False,True,False,1,1,True,False,False,1,2,0,1,False,True,False,0,1
72,2017-06-28,False,False,True,1,0,False,False,True,1,0,False,True,False,0,1,0,2,False,False,True,0,0
73,2017-06-29,False,False,True,0,0,True,False,False,1,2,False,False,True,0,0,0,3,False,False,True,0,0
74,2017-06-30,False,False,True,1,0,False,True,False,2,3,False,False,True,0,0,0,4,False,False,True,0,0
75,2017-07-03,True,False,False,3,4,False,False,True,0,0,False,False,True,0,0,0,0,False,True,False,1,1
76,2017-07-04,False,False,True,1,0,False,True,False,2,1,False,True,False,1,1,0,1,False,True,False,1,2
77,2017-07-05,False,False,True,0,0,False,True,False,0,1,False,True,False,1,2,0,2,True,False,False,1,1
78,2017-07-06,False,True,False,0,1,True,False,False,1,1,True,False,False,1,1,0,3,False,False,True,1,0
79,2017-07-07,False,False,True,0,0,False,False,True,0,0,False,False,True,1,0,0,4,False,False,True,0,0
80,2017-07-10,False,False,True,0,0,True,False,False,1,2,False,False,True,0,0,0,0,False,False,True,0,0
81,2017-07-11,False,True,False,2,2,False,False,True,0,0,False,False,True,0,0,0,1,True,False,False,2,3
82,2017-07-12,False,False,True,0,0,False,False,True,0,0,True,False,False,2,3,0,2,False,False,True,1,0
83,2017-07-13,False,False,True,1,0,True,False,False,0,1,False,False,True,1,0,0,3,True,False,False,1,1
84,2017-07-14,False,False,True,0,0,False,False,True,0,0,True,False,False,1,1,0,4,False,False,True,1,0
85,2017-07-17,False,False,True,1,0,True,False,False,0,1,False,False,True,1,0,0,0,False,False,True,1,0
86,2017-07-18,False,True,False,5,3,False,False,True,0,0,False,False,True,1,0,0,1,False,True,False,1,1
87,2017-07-19,False,False,True,0,0,False,False,True,0,0,False,True,False,1,1,0,2,True,False,False,1,2
88,2017-07-20,False,False,True,0,0,False,False,True,0,0,True,False,False,1,2,0,3,False,False,True,0,0
89,2017-07-21,False,True,False,0,1,False,False,True,0,0,False,False,True,0,0,0,4,False,False,True,0,0
90,2017-07-24,False,False,True,0,0,False,False,True,0,0,False,False,True,0,0,0,0,True,False,False,0,1
91,2017-07-25,False,False,True,0,0,False,False,True,0,0,True,False,False,0,1,0,1,False,False,True,0,0
92,2017-07-26,False,False,True,0,0,False,False,True,0,0,False,False,True,0,0,0,2,False,True,False,1,1
93,2017-07-27,True,False,False,0,1,False,False,True,0,0,False,True,False,1,1,0,3,False,True,False,0,1
94,2017-07-28,True,False,False,1,1,False,True,False,2,1,False,True,False,0,1,0,4,False,False,True,0,0
95,2017-07-31,False,False,True,1,0,True,False,False,0,1,False,False,True,0,0,0,0,False,False,True,0,0
96,2017-08-01,False,True,False,0,1,False,True,False,0,1,False,False,True,0,0,0,1,True,False,False,1,2
97,2017-08-02,False,True,False,5,5,False,False,True,0,0,True,False,False,1,2,0,2,False,False,True,0,0
98,2017-08-03,False,True,False,1,1,False,True,False,1,1,False,False,True,0,0,0,3,False,True,False,1,1
99,2017-08-04,False,False,True,0,0,False,False,True,0,0,False,True,False,1,1,0,4,False,False,True,0,0
100,2017-08-07,True,False,False,1,2,False,False,True,0,0,False,False,True,0,0,0,0,False,False,True,1,0
101,2017-08-08,False,False,True,0,0,False,False,True,0,0,False,False,True,1,0,0,1,False,False,True,0,0
102,2017-08-09,False,False,True,0,0,False,False,True,1,0,False,False,True,0,0,0,2,False,False,True,0,0
103,2017-08-10,True,False,False,2,3,False,False,True,0,0,False,False,True,0,0,0,3,False,False,True,1,0
104,2017-08-11,True,False,False,1,1,False,True,False,1,1,False,False,True,1,0,0,4,False,True,False,1,1
105,2017-08-14,False,False,True,2,0,True,False,False,1,2,False,True,False,1,1,0,0,True,False,False,1,1
106,2017-08-15,False,False,True,0,0,True,False,False,0,1,True,False,False,1,1,0,1,True,False,False,1,1
107,2017-08-16,False,True,False,0,1,False,False,True,0,0,True,False,False,1,1,0,2,False,False,True,0,0
108,2017-08-17,False,False,True,0,0,False,False,True,0,0,False,False,True,0,0,0,3,False,False,True,0,0
109,2017-08-18,False,False,True,0,0,False,True,False,1,1,False,False,True,0,0,0,4,False,False,True,1,0
110,2017-08-21,False,True,False,0,1,False,False,True,0,0,False,False,True,1,0,0,0,False,False,True,0,0
111,2017-08-22,False,False,True,0,0,False,False,True,0,0,False,False,True,0,0,0,1,True,False,False,0,1
112,2017-08-23,False,False,True,0,0,True,False,False,1,1,True,False,False,0,1,0,2,True,False,False,1,1
113,2017-08-24,True,False,False,1,1,False,False,True,0,0,True,False,False,1,1,0,3,False,False,True,0,0
114,2017-08-25,False,False,True,0,0,False,True,False,1,1,False,False,True,0,0,0,4,True,False,False,2,3
115,2017-08-28,True,False,False,2,2,False,True,False,0,1,True,False,False,2,3,0,0,True,False,False,1,2
116,2017-08-29,False,True,False,3,5,False,False,True,0,0,True,False,False,1,2,0,1,False,False,True,0,0
117,2017-08-30,True,False,False,1,2,True,False,False,1,1,False,False,True,0,0,0,2,False,False,True,1,0
118,2017-08-31,False,False,True,0,0,True,False,False,1,1,False,False,True,1,0,0,3,False,True,False,1,2
119,2017-09-01,False,False,True,0,0,True,False,False,0,1,False,True,False,1,2,0,4,False,False,True,1,0
120,2017-09-04,True,False,False,1,1,False,False,True,0,0,False,False,True,1,0,0,0,False,False,True,0,0
121,2017-09-05,False,False,True,0,0,False,False,True,0,0,False,False,True,0,0,0,1,True,False,False,1,1
122,2017-09-06,True,False,False,1,2,False,True,False,1,1,True,False,False,1,1,0,2,False,False,True,0,0
123,2017-09-07,False,False,True,0,0,False,False,True,0,0,False,False,True,0,0,0,3,False,True,False,1,1
124,2017-09-08,False,False,True,1,0,False,False,True,0,0,False,True,False,1,1,0,4,False,False,True,0,0
125,2017-09-11,False,False,True,0,0,False,False,True,0,0,False,False,True,0,0,0,0,False,False,True,1,0
126,2017-09-12,False,False,True,0,0,False,False,True,0,0,False,False,True,1,0,0,1,False,False,True,0,0
127,2017-09-13,False,True,False,1,1,False,False,True,0,0,False,False,True,0,0,0,2,False,False,True,0,0
128,2017-09-14,True,False,False,2,3,False,False,True,0,0,False,False,True,0,0,0,3,False,True,False,1,1
129,2017-09-15,False,False,True,0,0,False,False,True,0,0,False,True,False,1,1,0,4,False,False,True,0,0
130,2017-09-18,True,False,False,1,1,False,False,True,0,0,False,False,True,0,0,0,0,False,False,True,0,0
131,2017-09-19,False,False,True,0,0,False,False,True,0,0,False,False,True,0,0,0,1,False,False,True,0,0
132,2017-09-20,False,False,True,1,0,False,False,True,0,0,False,False,True,0,0,0,2,True,False,False,0,1
133,2017-09-21,False,False,True,1,0,False,False,True,1,0,True,False,False,0,1,0,3,True,False,False,1,1
134,2017-09-22,False,True,False,1,1,False,False,True,1,0,True,False,False,1,1,0,4,False,False,True,0,0
135,2017-09-25,False,True,False,2,2,False,False,True,0,0,False,False,True,0,0,0,0,False,False,True,0,0
136,2017-09-26,True,False,False,1,2,False,True,False,1,2,False,False,True,0,0,0,1,True,False,False,0,1
137,2017-09-27,False,False,True,0,0,False,False,True,0,0,True,False,False,0,1,0,2,False,False,True,0,0
138,2017-09-28,False,False,True,0,0,False,False,True,0,0,False,False,True,0,0,0,3,False,False,True,0,0
139,2017-09-29,False,False,True,0,0,False,False,True,0,0,False,False,True,0,0,0,4,True,False,False,0,1
140,2017-10-02,True,False,False,2,3,False,False,True,0,0,True,False,False,0,1,0,0,False,False,True,0,0
141,2017-10-03,False,False,True,0,0,False,False,True,0,0,False,False,True,0,0,0,1,False,False,True,0,0
142,2017-10-04,True,False,False,0,1,False,False,True,0,0,False,False,True,0,0,0,2,False,True,False,2,3
143,2017-10-05,False,False,True,0,0,False,False,True,0,0,False,True,False,2,3,0,3,True,False,False,3,2
144,2017-10-06,False,False,True,0,0,False,False,True,0,0,True,False,False,3,2,0,4,False,True,False,0,1
145,2017-10-09,False,False,True,1,0,False,False,True,0,0,False,True,False,0,1,0,0,False,True,False,2,2
146,2017-10-10,False,False,True,0,0,False,False,True,0,0,False,True,False,2,2,0,1,False,True,False,1,1
147,2017-10-11,False,False,True,0,0,False,False,True,0,0,False,True,False,1,1,0,2,False,False,True,0,0
148,2017-10-12,True,False,False,1,2,False,False,True,0,0,False,False,True,0,0,0,3,False,False,True,0,0
149,2017-10-13,True,False,False,0,1,False,False,True,0,0,False,False,True,0,0,0,4,False,False,True,0,0
150,2017-10-16,True,False,False,0,1,False,False,True,0,0,False,False,True,0,0,0,0,True,False,False,0,1
151,2017-10-17,False,False,True,1,0,False,False,True,0,0,True,False,False,0,1,0,1,False,False,True,0,0
152,2017-10-18,False,False,True,0,0,False,False,True,0,0,False,False,True,0,0,0,2,False,False,True,1,0
153,2017-10-19,False,False,True,0,0,False,False,True,0,0,False,False,True,1,0,0,3,False,False,True,0,0
154,2017-10-20,False,True,False,1,1,False,False,True,0,0,False,False,True,0,0,0,4,False,False,True,0,0
155,2017-10-23,False,False,True,0,0,False,False,True,0,0,False,False,True,0,0,0,0,False,False,True,0,0
156,2017-10-24,True,False,False,1,1,False,False,True,0,0,False,False,True,0,0,0,1,True,False,False,0,1
157,2017-10-25,True,False,False,1,1,False,False,True,0,0,True,False,False,0,1,0,2,False,False,True,0,0
158,2017-10-26,False,False,True,0,0,False,False,True,1,0,False,False,True,0,0,0,3,True,False,False,1,2
159,2017-10-27,False,True,False,1,1,False,False,True,0,0,True,False,False,1,2,0,4,True,False,False,1,2
160,2017-10-30,False,True,False,1,2,True,False,False,1,2,True,False,False,1,2,0,0,False,True,False,0,1
161,2017-10-31,False,False,True,0,0,False,False,True,0,0,False,True,False,0,1,0,1,False,False,True,0,0
162,2017-11-01,True,False,False,3,3,False,False,True,0,0,False,False,True,0,0,0,2,False,False,True,1,0
163,2017-11-02,False,False,True,0,0,False,True,False,0,1,False,False,True,1,0,0,3,False,True,False,0,1
164,2017-11-03,False,False,True,0,0,False,False,True,0,0,False,True,False,0,1,0,4,False,False,True,0,0
165,2017-11-06,False,False,True,0,0,False,False,True,0,0,False,False,True,0,0,0,0,False,False,True,1,0
166,2017-11-07,False,False,True,0,0,False,False,True,0,0,False,False,True,1,0,0,1,True,False,False,1,2
167,2017-11-08,False,False,True,0,0,False,False,True,0,0,True,False,False,1,2,0,2,False,False,True,1,0
168,2017-11-09,False,True,False,1,2,False,False,True,0,0,False,False,True,1,0,0,3,False,False,True,0,0
169,2017-11-10,True,False,False,1,1,False,False,True,1,0,False,False,True,0,0,0,4,True,False,False,1,1
170,2017-11-13,False,False,True,0,0,False,False,True,0,0,True,False,False,1,1,0,0,False,False,True,0,0
171,2017-11-14,False,False,True,0,0,True,False,False,0,1,False,False,True,0,0,0,1,False,True,False,0,1
172,2017-11-15,False,False,True,0,0,False,False,True,0,0,False,True,False,0,1,0,2,False,False,True,0,0
173,2017-11-16,False,False,True,0,0,False,False,True,0,0,False,False,True,0,0,0,3,True,False,False,1,2
174,2017-11-17,False,False,True,0,0,True,False,False,1,2,True,False,False,1,2,0,4,False,False,True,1,0
175,2017-11-20,False,False,True,0,0,False,False,True,0,0,False,False,True,1,0,0,0,False,False,True,2,0
176,2017-11-21,False,False,True,0,0,False,False,True,0,0,False,False,True,2,0,0,1,True,False,False,3,5
177,2017-11-22,True,False,False,0,1,True,False,False,0,1,True,False,False,3,5,0,2,False,False,True,1,0
178,2017-11-23,False,False,True,0,0,False,False,True,0,0,False,False,True,1,0,0,3,False,True,False,4,2
179,2017-11-24,True,False,False,0,1,False,False,True,0,0,False,True,False,4,2,0,4,False,True,False,1,1
180,2017-11-27,False,False,True,0,0,False,False,True,0,0,False,True,False,1,1,0,0,False,True,False,2,4
181,2017-11-28,False,False,True,1,0,False,False,True,0,0,False,True,False,2,4,0,1,False,True,False,1,2
182,2017-11-29,False,False,True,0,0,False,False,True,0,0,False,True,False,1,2,0,2,False,True,False,1,2
183,2017-11-30,True,False,False,1,1,False,True,False,2,4,False,True,False,1,2,0,3,False,False,True,1,0
184,2017-12-01,True,False,False,0,1,True,False,False,0,1,False,False,True,1,0,0,4,False,True,False,1,2
185,2017-12-04,False,False,True,0,0,False,False,True,1,0,False,True,False,1,2,0,0,True,False,False,1,3
186,2017-12-05,False,False,True,0,0,False,True,False,2,3,True,False,False,1,3,0,1,True,False,False,3,5
187,2017-12-06,False,False,True,0,0,True,False,False,1,1,True,False,False,3,5,0,2,False,True,False,1,2
188,2017-12-07,True,False,False,0,1,True,False,False,1,1,False,True,False,1,2,0,3,False,True,False,2,3
189,2017-12-08,False,False,True,0,0,False,False,True,0,0,False,True,False,2,3,0,4,False,False,True,1,0
190,2017-12-11,True,False,False,0,1,False,False,True,0,0,False,False,True,1,0,0,0,True,False,False,1,1
191,2017-12-12,False,False,True,0,0,True,False,False,0,1,True,False,False,1,1,0,1,False,True,False,1,1
192,2017-12-13,False,False,True,0,0,False,False,True,0,0,False,True,False,1,1,0,2,False,False,True,1,0
193,2017-12-14,False,False,True,0,0,False,False,True,0,0,False,False,True,1,0,0,3,False,True,False,1,1
194,2017-12-15,True,False,False,1,1,False,False,True,0,0,False,True,False,1,1,0,4,False,True,False,1,2
195,2017-12-18,False,False,True,0,0,True,False,False,1,2,False,True,False,1,2,0,0,False,False,True,0,0
196,2017-12-19,False,False,True,0,0,False,False,True,0,0,False,False,True,0,0,0,1,True,False,False,2,3
197,2017-12-20,False,True,False,1,1,False,True,False,0,1,True,False,False,2,3,0,2,False,False,True,0,0
198,2017-12-21,True,False,False,1,1,False,True,False,1,1,False,False,True,0,0,0,3,True,False,False,2,3
199,2017-12-22,False,False,True,0,0,False,False,True,0,0,True,False,False,2,3,0,4,False,True,False,1,1
200,2017-12-26,False,False,True,0,0,False,False,True,0,0,False,True,False,1,1,0,1,False,False,True,0,0
201,2017-12-27,False,False,True,0,0,False,False,True,0,0,False,False,True,0,0,0,2,False,True,False,2,2
202,2017-12-28,True,False,False,1,1,False,False,True,0,0,False,True,False,2,2,0,3,True,False,False,1,2
203,2017-12-29,False,False,True,0,0,False,False,True,0,0,True,False,False,1,2,0,4,False,False,True,0,0
204,2018-01-02,True,False,False,0,1,False,True,False,0,1,False,False,True,0,0,0,1,True,False,False,2,4
205,2018-01-03,False,False,True,0,0,True,False,False,1,3,True,False,False,2,4,0,2,True,False,False,1,1
206,2018-01-04,False,False,True,0,0,True,False,False,1,2,True,False,False,1,1,0,3,False,False,True,0,0
207,2018-01-05,False,False,True,0,0,False,False,True,0,0,False,False,True,0,0,0,4,False,False,True,1,0
208,2018-01-08,False,False,True,0,0,False,False,True,0,0,False,False,True,1,0,0,0,False,False,True,0,0
209,2018-01-09,False,False,True,0,0,True,False,False,0,1,False,False,True,0,0,0,1,True,False,False,1,2
210,2018-01-10,False,True,False,1,2,False,False,True,0,0,True,False,False,1,2,0,2,True,False,False,1,2
211,2018-01-11,False,False,True,0,0,False,False,True,0,0,True,False,False,1,2,0,3,False,False,True,0,0
212,2018-01-12,False,False,True,0,0,False,False,True,0,0,False,False,True,0,0,0,4,False,False,True,1,0
213,2018-01-15,True,False,False,1,2,True,False,False,1,1,False,False,True,1,0,0,0,True,False,False,2,3
214,2018-01-16,False,False,True,0,0,False,False,True,0,0,True,False,False,2,3,0,1,True,False,False,1,1
215,2018-01-17,True,False,False,1,1,False,True,False,1,1,True,False,False,1,1,0,2,False,False,True,2,0
216,2018-01-18,True,False,False,0,1,False,False,True,1,0,False,False,True,2,0,0,3,False,False,True,1,0
217,2018-01-19,False,False,True,0,0,True,False,False,0,1,False,False,True,1,0,0,4,True,False,False,1,1
218,2018-01-22,False,False,True,0,0,False,False,True,0,0,True,False,False,1,1,0,0,False,False,True,0,0
219,2018-01-23,False,True,False,0,1,True,False,False,1,2,False,False,True,0,0,0,1,True,False,False,1,2
220,2018-01-24,True,False,False,1,1,True,False,False,0,1,True,False,False,1,2,0,2,False,False,True,1,0
221,2018-01-25,False,False,True,0,0,False,True,False,1,1,False,False,True,1,0,0,3,False,True,False,2,3
222,2018-01-26,True,False,False,2,3,False,True,False,1,1,False,True,False,2,3,0,4,True,False,False,1,2
223,2018-01-29,True,False,False,1,2,False,False,True,1,0,True,False,False,1,2,0,0,False,True,False,4,5
224,2018-01-30,False,False,True,0,0,False,False,True,0,0,False,True,False,4,5,0,1,False,True,False,2,2
225,2018-01-31,True,False,False,1,1,False,False,True,0,0,False,True,False,2,2,0,2,True,False,False,2,3
226,2018-02-01,True,False,False,0,1,False,False,True,1,0,True,False,False,2,3,0,3,False,False,True,1,0
227,2018-02-02,False,False,True,0,0,True,False,False,1,1,False,False,True,1,0,0,4,False,False,True,1,0
228,2018-02-05,False,False,True,0,0,False,True,False,2,2,False,False,True,1,0,1,0,True,False,False,3,4
229,2018-02-06,False,True,False,1,2,False,False,True,5,0,True,False,False,3,4,3,1,False,True,False,1,2
230,2018-02-07,False,True,False,1,2,True,False,False,4,4,False,True,False,1,2,3,2,False,True,False,5,5
231,2018-02-08,False,False,True,0,0,False,False,True,2,0,False,True,False,5,5,2,3,False,True,False,3,5
232,2018-02-09,True,False,False,2,3,False,True,False,5,5,False,True,False,3,5,3,4,False,True,False,4,5
233,2018-02-12,False,True,False,1,1,False,True,False,4,3,False,True,False,4,5,3,0,True,False,False,1,2
234,2018-02-13,False,False,True,1,0,True,False,False,2,2,True,False,False,1,2,2,1,True,False,False,3,5
235,2018-02-14,True,False,False,0,1,True,False,False,1,2,True,False,False,3,5,2,2,False,False,True,1,0
236,2018-02-15,False,False,True,0,0,True,False,False,3,5,False,False,True,1,0,1,3,True,False,False,1,2
237,2018-02-16,True,False,False,1,1,False,False,True,2,0,True,False,False,1,2,1,4,False,False,True,0,0
238,2018-02-19,True,False,False,0,1,False,False,True,1,0,False,False,True,0,0,1,0,False,False,True,0,0
239,2018-02-20,False,False,True,0,0,False,False,True,0,0,False,False,True,0,0,1,1,False,True,False,1,2
240,2018-02-21,False,False,True,0,0,True,False,False,1,2,False,True,False,1,2,1,2,True,False,False,1,2
241,2018-02-22,True,False,False,0,1,True,False,False,1,1,True,False,False,1,2,1,3,False,False,True,1,0
242,2018-02-23,False,False,True,0,0,False,False,True,1,0,False,False,True,1,0,1,4,False,False,True,1,0
243,2018-02-26,False,True,False,1,2,True,False,False,1,1,False,False,True,1,0,1,0,False,True,False,1,1
244,2018-02-27,False,False,True,0,0,True,False,False,1,1,False,True,False,1,1,1,1,False,True,False,3,5
245,2018-02-28,False,False,True,0,0,False,True,False,1,2,False,True,False,3,5,1,2,False,True,False,2,3
246,2018-03-01,False,False,True,0,0,False,False,True,1,0,False,True,False,2,3,1,3,True,False,False,2,3
247,2018-03-02,False,False,True,0,0,False,True,False,3,3,True,False,False,2,3,2,4,True,False,False,0,1
248,2018-03-05,False,True,False,1,1,True,False,False,2,2,True,False,False,0,1,1,0,False,True,False,1,1
249,2018-03-06,False,False,True,0,0,True,False,False,2,3,False,True,False,1,1,1,1,False,True,False,2,1
250,2018-03-07,False,False,True,0,0,False,False,True,0,0,False,True,False,2,1,1,2,True,False,False,2,1
251,2018-03-08,True,False,False,0,1,True,False,False,1,1,True,False,False,2,1,1,3,False,False,True,1,0
252,2018-03-09,False,False,True,0,0,False,False,True,0,0,False,False,True,1,0,1,4,False,False,True,0,0
253,2018-03-12,True,False,False,2,2,True,False,False,1,1,False,False,True,0,0,0,0,False,True,False,1,1
254,2018-03-13,True,False,False,1,1,False,False,True,0,0,False,True,False,1,1,0,1,False,True,False,1,1
255,2018-03-14,False,False,True,0,0,False,True,False,2,1,False,True,False,1,1,1,2,False,False,True,0,0
256,2018-03-15,False,False,True,0,0,False,True,False,1,1,False,False,True,0,0,1,3,True,False,False,2,3
257,2018-03-16,False,False,True,0,0,False,False,True,1,0,True,False,False,2,3,1,4,False,False,True,1,0
258,2018-03-19,True,False,False,1,2,False,False,True,0,0,False,False,True,1,0,0,0,False,False,True,1,0
